20남,30남,40남,50남,6-70남,20여,30여,40여,50여,6-70여,총인원
1.764494783713109,-0.18736784097207176,-0.7066306913939632,-0.06868914848296682,-0.48282767673077254,1.285143695369815,-0.2353975804076423,-0.38245802292505915,0.06475434626582753,-0.5525101645888031,0.6067659017129557
1.7089810628598676,-0.35286341443627,-0.8996597708015619,-0.5023585374259589,-0.4829088359421991,1.2647646771640424,-0.1816730896694299,-0.10475169338611871,0.337011819862215,-0.3594735580070319,1.3667170983270647
1.9531879956883658,-0.6876321094843129,-0.9961885797799327,-0.4900461483294077,-0.1905335060839089,1.00956038088165,-0.5645863570968811,-0.12214652910064042,0.517998728651047,-0.06775934126032444,1.4769474892182346
1.7983617469858755,-0.4750868124835125,-0.8247318041720938,-0.15599084486607248,-0.25375170728640445,1.1464916854517817,-0.4512419274384898,-0.26758810022082913,0.2697069017444461,-0.3238810480257048,1.7019553857130376
1.7598448131465299,-0.1819456179923823,-0.7033428015841968,-0.06661584438200957,-0.48700070257508904,1.2817512686868475,-0.23186493649852957,-0.3818086680519127,0.06433280184386485,-0.5546806701681759,1.1712553370315415
-1.2898315168837005,0.7860763177875463,1.5708529871152335,0.49648092028502133,-0.6991946703776363,-0.20724472342215577,1.1121372892629997,0.5510679863772153,-1.0677758524439906,-0.9250619377621301,1.277512312695597
-1.0644200296684385,1.0609247872861147,1.450684436033197,0.054653519972199326,-1.2133420596783258,0.4153825454133949,1.5625575575453563,0.4354322145476673,-1.1798921808585483,-1.2025373194770335,1.5483323132516522
-0.614161227308238,0.9308130379195696,1.289200832507186,-0.13899245622451187,-1.0983631478394604,0.3885424829013944,1.251485299955543,0.579481123978564,-1.0630913850382124,-1.150091111165194,1.7805654527432042
-0.5472771523253798,0.0573263007831584,0.7420282644724623,-0.15707594156912175,-0.2811808053947984,-0.2527351685571326,0.7494499630439677,1.2359236993782312,-0.4914259365067727,-0.5446854814235631,0.6960168111793409
-0.7358439323255531,0.30090835524877635,-0.01103976002170527,0.17698620781310698,0.36627580598733495,-0.8335791713499606,0.3440930709616575,-0.5119097951509676,0.6355665508960979,0.09627387143576803,2.359914043292675
-0.6777632057545626,0.07987916770196442,0.12364040862563465,0.3166959641140023,0.4865167915731579,-0.9343276889489303,0.09099177182504167,-0.33483644793700273,0.5987569888554357,0.1540773446050537,1.8645639354436285
-0.9496742938448878,0.12641462053837654,0.10301618877054686,0.6761751906274392,0.774101466249877,-1.1930388848567572,0.029032364365951403,-0.49807088602900873,0.6493926415091953,0.19019586058722893,2.3146588907140884
-1.038517543412111,0.2231773216662451,-0.030957332162294935,0.7749052171007631,0.890642121018466,-1.2475601290375282,0.0197166358807018,-0.6792302282799939,0.7610822410226153,0.20193995885744243,1.2710061444001557
1.7072727039452336,-0.3461379731432965,-0.8986782766875429,-0.5098571647636382,-0.49133686295113077,1.2728242332168882,-0.17279964597531278,-0.10296068251248143,0.33388549697463415,-0.3650480497855126,1.4040435142153622
1.947702581252609,-0.6849323951987201,-0.9983079432522253,-0.49502016338939253,-0.19297311918563162,1.0119459982059078,-0.5571737794511914,-0.1195646366012699,0.5201877244956412,-0.06968259020001762,1.0078671872365557
1.7975793438217629,-0.47513138131269594,-0.8244502846266069,-0.15693849975064034,-0.25397756391802423,1.1467426616141296,-0.4508523076414647,-0.2659664089725026,0.2695728640558999,-0.3240669253212965,1.0946051905487322
1.760496320482296,-0.18269181820711392,-0.7037847962399026,-0.06690735551254316,-0.48645588097365183,1.2822667417912506,-0.23232328526904475,-0.38189825239004355,0.06436665047139349,-0.5544081835586946,0.27724064195055687
2.9073685871344686,0.6077011474346546,-1.4386127050276216,-1.8702610152125536,0.002424312248737787,1.3418017417605508,-0.26158661207595363,-2.08891866177109,-0.48838347065313475,0.2748821039845458,1.5330046072797505
2.8340352431872233,0.15057308968184244,-1.484629092946984,-1.5737533523005802,0.552148793318625,0.7476278555496495,-0.7469626532115101,-1.9812849619608213,-0.2324785901151276,0.6904934584393343,1.2508203658552353
2.4312176096725455,0.29679028610243613,-1.323837757176883,-1.277656459493117,0.6147963336921265,0.7728903784381103,-0.6293525978372054,-2.110585958078524,-0.3480363266606201,0.5558370450384198,1.3090243471218899
2.4755839528657315,0.8363043357320642,-1.1135025890619081,-1.3513791724405522,0.16133857993285752,1.2044511034425545,-0.29641688389136855,-2.3052520831576597,-0.6748396486586088,0.0914562179285549,0.5442569041058034
-0.8449610447272582,0.9466496179271134,1.035922830323319,1.2974381586016654,-0.2514521201196721,-0.6636210019948076,0.10766049443852437,-0.6691009098739329,-0.30948813652189333,-0.5722990802777396,1.064140484519776
-0.843686333578893,1.08768902269547,1.2909539730675503,1.1823009914278826,-0.5736519622944675,-0.5070962744676886,0.37878452879532304,-0.33432699083852835,-0.5614429969850261,-0.8684927610883478,0.7602030534259527
-0.47790966930397083,0.9725559606357227,0.8111301299282353,0.9820931425994629,-0.25713363355073215,-0.3022473894783225,0.15448874819189123,-0.7961188628808052,-0.3404310222340303,-0.6708296763070727,1.1332393227521964
-0.3475874596710671,0.605196581948288,0.1035842272381643,0.9440568457782258,0.3725196143722902,-0.5044436677533911,-0.19955307051808444,-1.1383922395348727,0.1830946585578475,-0.14991411347702346,0.22147223656954712
-0.7512466824271808,0.3082025164072316,-0.014027581626309207,0.19967545958838048,0.38422347016906405,-0.8561935318669517,0.33341595531635315,-0.5201460182465575,0.6432598642524857,0.1000575897360806,1.520293623606535
-0.6774041526656832,0.08020927378062781,0.12372712122526693,0.31626502955800617,0.48605995225745025,-0.933691451900513,0.09129990768406483,-0.33498921436674584,0.5983866471145795,0.15373626599117504,1.2563374856488623
-0.9367846458327446,0.1153767357914153,0.10430700505489135,0.6644965678619312,0.7690107939812288,-1.1859880181435793,0.022921193184093434,-0.4892653305010039,0.648642883351252,0.19441756094068954,1.2592302488920029
-1.0374403267434633,0.2251302926765858,-0.033057854381708975,0.7741805079517279,0.8902835386351731,-1.2452361221522024,0.02084614490456569,-0.6819828733774821,0.7604004240419457,0.20133021902218698,0.3386227083873274
-0.740130441536255,0.31455913562944876,-0.015176853856472827,0.16449074671043942,0.34883337350639526,-0.8260565978350111,0.36207202045156395,-0.5081371134169732,0.6344491963145477,0.09112303026534839,-1.8505155397195656
-0.6791703365658861,0.07678444914443869,0.12337502501705518,0.32124883398418197,0.49075495736693603,-0.9397573022364875,0.08551295533255042,-0.3307105359496867,0.5997333320275786,0.1569418999741759,-1.8629900719887893
-0.9346477946590445,0.1134939462319105,0.10424792613226694,0.6618517507178567,0.7681035810005002,-1.1854485904068037,0.02114623040947545,-0.48735969052458117,0.649603228057705,0.19574032525190554,-1.8167164780928824
-1.0393220301335597,0.22183277603937857,-0.029790432663691725,0.7755768368797165,0.8908987509427987,-1.2496280553413357,0.019253786563291506,-0.6778071862757845,0.7620090748140207,0.2025726468796056,-3.23866981128227
-1.526495897415735,1.3478816441752166,2.5002021752357355,2.8824403314271496,-0.5535511995027336,-0.7737557504125887,-0.05430727896670683,-1.1866367814271874,-1.1311831208566607,-1.2026987166388723,0.07461134885254739
-1.984684147682411,1.62499762926797,2.703282179036794,2.4178922538833842,-1.2404917299067837,-0.47058063074527695,0.7537057496564297,-0.2639402219755837,-0.7893964699004037,-1.9111528603070624,0.5575123329807672
-0.7076530548058736,1.7694821042763758,2.2844233461416215,1.9398315740538377,-1.432501845504796,0.20252396719281315,0.4006857360885512,-1.002256225450086,-1.0266664898312656,-1.8695216211925962,0.6966250136033372
0.684900215393105,1.0042828029985778,0.6709248555105611,0.9173901276484713,-0.3359113188001167,0.04073225905531633,-0.5677691474370602,-1.6688694535958304,-0.5823486403865824,-0.45091748874616566,-0.21265250314972634
0.7500040192735082,0.20871707077382304,0.3027180571933818,0.9698193500796887,-0.11485538404147118,-0.19136429097021948,-0.3098130343999452,-0.8379457593686533,-0.32356023393122857,-0.29649569139774606,0.9046645123812362
1.104264644638484,0.29383433507432444,0.2246020554195679,0.7610949896780361,-0.25435570408758257,0.29916393598045,-0.317856983275382,-1.0170300933886667,-0.5127887248558548,-0.44442596126780165,0.7100001965359244
1.0999695118010895,0.2340511404019049,0.016693436306309775,0.5490451999456173,-0.1696866698380313,0.3344860002305005,-0.25159845595672287,-1.0731345967546413,-0.46621731703885716,-0.27315107834422064,1.3461516380453793
0.9662299582876703,0.08880305358371035,-0.24399167532024393,0.39525974703248845,0.07882415701427165,-0.06752679755201658,-0.209543301072473,-0.8403390646737772,-0.23497225618383744,0.008397941712815452,0.14467019951090365
-0.8540004609219735,0.9793925705534258,1.088999585711973,1.303943547947939,-0.3004140742482593,-0.6557551366879101,0.13411191051041238,-0.6375884300069695,-0.35201696583706854,-0.6124083731850797,1.073504879289324
-0.841545951419394,1.0877757541355828,1.289692047225661,1.180518969688139,-0.5733719641244253,-0.5033082841080122,0.37937041497651675,-0.33552614862401614,-0.5624944058640795,-0.8698176645292122,0.7218891959081092
-0.47426695682499725,0.9737358778237232,0.809305902402013,0.9787377074532879,-0.2556071337428603,-0.30137708025082094,0.15210274108267094,-0.8023382626572859,-0.33867668669423506,-0.669258260256764,1.2789216904151621
-0.34437136382942013,0.6099584375087033,0.1105732801548715,0.9432839737119441,0.3657678167685481,-0.49850744790650137,-0.1981600909521379,-1.1401211796532125,0.17567110606852673,-0.15535126526184947,0.07951676261269117
-1.2967724274316623,0.7442707892266824,1.5669770059440342,0.5344418871236887,-0.647325204126411,-0.26442601171427144,1.0586278077397162,0.5741435199940145,-1.0404844272867226,-0.8937885609469473,0.7001963824968267
-1.0649813680943785,1.0611031466214198,1.4505613833596085,0.05364380110879141,-1.2141501209908432,0.4149932007821133,1.5628160037027943,0.43546564207634914,-1.1796007196908185,-1.2014494121492525,0.7272392480071622
-0.6146380418136551,0.9275573398244303,1.2877084219042032,-0.13835805919294208,-1.0951178811140536,0.38581890358179,1.249386956742243,0.5814777554543697,-1.06066877860105,-1.1478709693130922,0.9989443798043651
-0.5539980276351886,0.048414895678098674,0.7360787733033556,-0.1573166276567006,-0.2715801840709073,-0.262111301670644,0.7494150860928286,1.2460504704554922,-0.4860583568080461,-0.5373495595454219,-0.07055219296906565
2.904191131709113,0.6294832737484215,-1.428602711695108,-1.8726528426884825,-0.01549353787087625,1.3579474830600176,-0.24644696219721252,-2.094926815089715,-0.5024936551719759,0.2567988284704233,1.5054213817975455
2.8343045604701556,0.15097582632664827,-1.4849088452324646,-1.5743339325480377,0.5513627103595586,0.7485395602881999,-0.746187814424947,-1.981472316042202,-0.23249796343982734,0.6900448039060628,1.128092713999295
2.432741524220033,0.29336298399233274,-1.3253738651708005,-1.2787256430052791,0.6170554494668411,0.7699672001345678,-0.6323466977521068,-2.109608416244833,-0.34551182194768937,0.5594843276401013,1.0748937398566298
2.472237705309206,0.8322430999435847,-1.1145607710232608,-1.3499440878685274,0.16526506001359267,1.2015275127791507,-0.29802807511136226,-2.3032813383502915,-0.6723927555747599,0.09459614464267348,0.2581783414382998
1.5724509550411996,-0.1893475077120017,-1.2433764930913012,-1.3957284373640537,0.2949874605310095,0.615885690843021,0.053928867707952466,-0.9959150400269775,0.05595428410308025,0.5758464314405399,1.553068287098076
2.0682671897622695,-0.6236215733312598,-1.546362471189052,-1.6242267488154614,0.5309681592809211,0.5457439668558535,-0.3496403499731244,-0.8998421639712187,0.08068418939086756,1.015262724565389,1.5485839623600972
1.6587974489822157,-0.33617078241795667,-1.2637351895087057,-1.2174370044758487,0.6554534460945451,0.3617482796305788,-0.2441210590973966,-0.9747934820524373,-0.0679478589779326,0.7454838974695738,1.7890162895979802
1.344381362365063,0.028956749227863794,-1.0214719238596748,-0.9260397643558718,0.5151267662680272,0.38447419923766785,-0.07504663685779102,-1.1319744205065663,-0.08883888293205114,0.40252727625503243,1.1229640016617346
-0.955726236344306,1.059191759829192,1.1793852670596456,-0.05643344517405145,-1.3019531711134922,0.5598492936339051,1.791805683415692,0.6546333278338686,-1.378462300961226,-1.1840725173590279,1.6801491079400197
-0.5032396850087557,1.8283074838566933,1.1859876366695936,-1.060915917903123,-2.3185299257883583,1.9457077649637278,2.710534024920581,0.24989621153816163,-1.9981692374028708,-1.8325494348295994,1.6293779514795
0.14938823802697176,1.6892973891837868,0.9647782278795459,-1.1724847893625752,-2.1305672081121503,1.776257790078784,2.098924874977774,0.3818690874389337,-1.7415743040817124,-1.732130151119553,2.2860539175936454
0.004380848541140484,0.7033657920240185,0.6224390434997715,-0.42471675846071655,-1.0795111189995226,0.39634177361530926,1.1006293267497562,1.1009303715114773,-0.8981744682169134,-0.9803457053844238,1.1257979556733788
0.7353535720184059,0.19890845412656244,0.29780404025803836,0.9757354228926373,-0.09685564332628947,-0.21926614138632253,-0.31531514445883996,-0.8343836997284185,-0.31713288031971265,-0.275785565322885,0.7680781824788768
1.097945795877387,0.29580563373017443,0.22895308804817774,0.7643868031466173,-0.25336045259427364,0.28754546574583,-0.3180266836417789,-1.0131167625562776,-0.5096224715308113,-0.4435145094643574,0.5039940845533478
1.108384682135243,0.23326090646313974,0.022759699551896863,0.5656245853158325,-0.17269774979540517,0.34432371944398427,-0.2586297418789036,-1.0736422261202299,-0.4728591596551904,-0.2851903739093233,0.5777837069471214
0.9593724909185458,0.08246721484889538,-0.24596004718750275,0.3974193269879409,0.08576579963784976,-0.08007094646213743,-0.20908738528860338,-0.8330563240421631,-0.2299897239797151,0.014831028244053992,-0.3949166505004043
2.9021605856220334,0.6261843403343655,-1.426082400577358,-1.8626963374288947,-0.008640586436424789,1.349270441917581,-0.2539972806001342,-2.0966543056776294,-0.5009565215671123,0.25976134056442474,2.0446655381460026
2.832194703709003,0.1492224122309255,-1.4842214637610356,-1.5722201871414196,0.5545940821528683,0.7450094239475225,-0.748877736156819,-1.9811184103347157,-0.23174513729696036,0.6923316505451295,1.8424294637760554
2.432151863561466,0.29582124448705605,-1.324469027430146,-1.2786161934349825,0.6152024660730868,0.7721327938263203,-0.6302651523771649,-2.1101277225343584,-0.34724700555162696,0.5570363033057663,1.9125746040939622
2.4786527441170945,0.8394394848097793,-1.1128967458484758,-1.3525692350978744,0.1581422984671913,1.207110034841384,-0.295109336268628,-2.3070789196256056,-0.6768780002504082,0.08897254632748042,1.2056404131072
-1.2907141033952232,0.7869862634007623,1.576306470604335,0.504559657551835,-0.6967367612003738,-0.2134409119837393,1.1057683872866317,0.5485024114071206,-1.0701079048674855,-0.9241944101394336,0.9053927848698174
-1.0657564496314889,1.0608040043400204,1.45183047425261,0.05672498196028224,-1.2115788863825854,0.41328401503446527,1.5619285960765912,0.43543874363538554,-1.1802220373401804,-1.2026152675647968,0.8835246139055507
-0.6139039045818675,0.9362782590246902,1.292171999470144,-0.1398673154934153,-1.1030436860760202,0.3920816132022666,1.254368707149957,0.5756499191153405,-1.0667499435085952,-1.1533793525383187,1.2594070591216515
-0.5389357734161462,0.06824321516694243,0.7490464893741186,-0.15667679514658886,-0.29284410632018515,-0.24102797899316264,0.7494677739938376,1.223330155880004,-0.4981174608335098,-0.5536340507735382,-0.0511129291749101
-0.9534539087441128,1.0686392138459153,1.178626171220098,-0.06978416869371186,-1.3144076314329922,0.5790015186873112,1.8058614113752571,0.6490577191113835,-1.3865338564826772,-1.1916740878484668,1.6665060528879168
-0.5040826308902682,1.8283301829731007,1.1860204279186457,-1.0611641004992938,-2.318691468241873,1.944795899339286,2.7108580372800737,0.2502148791501144,-1.9979011135300826,-1.831832953110307,1.8313356475087157
0.1376192590606347,1.7042622528323166,0.9732321088245058,-1.1791402410687268,-2.14815234217175,1.8000074133034338,2.127536951980517,0.37484719001492744,-1.7599076278743155,-1.7474636549133717,2.3515794976653637
-0.027772316757034534,0.6660630229174864,0.6084511556091835,-0.3978092875206316,-1.0393956853732331,0.341156390645864,1.0872526326824041,1.1403350837239208,-0.8688066470957582,-0.9523140590224068,1.0968543298827154
0.7474320826082761,0.21027953755715187,0.30700219647229743,0.9729857388734757,-0.11845685470988344,-0.19146925813262072,-0.30916840242289734,-0.8368644491125347,-0.3231141495569513,-0.29947981275811786,1.4649217674620518
1.104364521020554,0.293970608880816,0.22450367639077698,0.7609780502477085,-0.2543745704865099,0.2991137051972839,-0.31787501356173875,-1.0171050835427808,-0.5127433029307047,-0.4444010912452025,1.1462618108339975
1.0992022337083798,0.23609173879959344,0.01929911828711867,0.549350432566587,-0.17287339548035088,0.33732951800017474,-0.24973549482619406,-1.074717019348707,-0.468171235600171,-0.275383410549562,1.9009104815310134
0.9640031983309307,0.08695609093449984,-0.24443759534323664,0.39585485645291635,0.08059378477924083,-0.07173505721864366,-0.2090543841085188,-0.8379876822563213,-0.23334287804770887,0.010422484634111178,0.6151562523728901
-1.7669229410990162,1.5915835298236474,2.936276704185237,3.09391072118127,-0.9032273894779478,-0.7771637512809918,0.1685575231603899,-1.0132301534252992,-1.3039693911674453,-1.5439697324784418,0.9331389502605683
-1.9813385665386527,1.6263181785993082,2.702754591856694,2.4163500273026552,-1.2423092268087244,-0.46662209599309773,0.753903746112785,-0.26617934491837214,-0.7902218105965448,-1.912980387836104,0.6581574980562431
-0.6032478238496508,1.7618729521348133,2.2376548730103702,1.9095706032881992,-1.4026727985037313,0.2317263316396233,0.31767464942996737,-1.104598067040584,-1.0253786706079846,-1.8203724332876223,1.4886973446525746
0.6754985820800139,1.0309356280131086,0.743873655024972,0.9769657401582519,-0.3954623326072884,0.08288234901178541,-0.5669720688170998,-1.6934161464212745,-0.6019645711500562,-0.5123031140075406,-0.011252974571697882
0.7261135263019962,0.19335834827528553,0.29491576128512254,0.9785877888793917,-0.08892651436847857,-0.23423429595463308,-0.31643942550810455,-0.8305543425451299,-0.3118970084612685,-0.265215232060383,-1.3877067722007306
1.097804706583182,0.29567830469547646,0.22895236087437337,0.7645502835532058,-0.2531941265517966,0.287312936549906,-0.3180801316238635,-1.0130117222269273,-0.5095213179282726,-0.4434384362830787,-1.9442977754589417
1.104319955279715,0.23161719262624778,0.016469467908135384,0.5559068661859817,-0.16782409754694536,0.3361065366231215,-0.2563047059851836,-1.0716880298324423,-0.46720147860271827,-0.27612409513782965,-1.7080483727847304
