20남,30남,40남,50남,6-70남,20여,30여,40여,50여,6-70여,총인원
0.10298198195877215,0.08476188031864619,0.08633651160094369,0.07950105368573701,0.09838654073120275,0.12020328287715445,0.09335428951972674,0.1005597983087273,0.09689865008397151,0.13701601091511825,81702.5
0.10273717694914657,0.08568751651681736,0.0891812504399792,0.08258379131521325,0.10095066938554069,0.11720424114786199,0.09115968034782782,0.09895169421787535,0.09515769475534545,0.13638628492439214,68197.00000000001
0.10039662879863913,0.08789743276421806,0.09330964925566249,0.0865354292934247,0.10274489817896364,0.1125616129028706,0.08909920702853955,0.0981334022611261,0.09478016228537361,0.13454157723118193,22098.500000000004
0.07131853430817645,0.12621740384171728,0.13968096607043973,0.1186257774066793,0.08711853410986413,0.0850689257864616,0.10336660081362102,0.09284648469936099,0.08547633583949471,0.09028043712418489,59997.49999999999
0.0679172553151553,0.12849007205163127,0.13934665917290823,0.11343473287043863,0.08135537641057963,0.08880206117531377,0.1109630102839138,0.09989091397625584,0.08990014964562462,0.07989976909817895,65066.0
0.08048567308319517,0.13112386132568762,0.1346586471880341,0.1093885060892044,0.07865688995207534,0.09703149391383345,0.10777782178766422,0.09410509823558509,0.0871499199503267,0.07962208847439371,96548.50000000001
0.09538604948756726,0.1195854832104051,0.11302699646142611,0.10039060014803199,0.09139715468234534,0.09510431648527591,0.0966856850332907,0.08813219950143437,0.0920060582613643,0.10828545672885873,30710.000000000004
0.07841134080124484,0.11982141203213031,0.11957786919413275,0.09237078926423288,0.08121575266459685,0.1004757617960471,0.12159613201646821,0.10771601083112488,0.08420383964056088,0.0946110917594612,100820.50000000001
0.0830346478663761,0.13134936662043467,0.1197233301313246,0.08327016892140614,0.06942081306661411,0.11790048703989005,0.13205286455140092,0.10418964580659167,0.07755065553988433,0.08150802045607745,82894.5
0.089873399831124,0.12944213610867966,0.11683695832288193,0.08222700552654134,0.07147480315709262,0.1159400694085228,0.12539942239093937,0.10523662444001979,0.08016509878270874,0.08340448203149006,143216.49999999997
0.0880130059715922,0.11480322156089152,0.11227091918959495,0.08898075621784797,0.08354277566376352,0.09869841358303195,0.114566898216416,0.11157750927414588,0.08906687695027722,0.09847962337243861,42990.50000000001
0.09925771946211688,0.08756020616951016,0.09124598951454269,0.082837845112116,0.1000178253221507,0.11460491274188273,0.09245245238478733,0.09998458854698876,0.09696738275872009,0.13507107798718437,46406.500000000015
0.10294049069255005,0.08479676622560735,0.08635637034524218,0.07949128351334585,0.09838496824444183,0.1201424123543605,0.09338417884966387,0.10057825235417354,0.0969274200799201,0.13699785734069475,34420.0
0.10266739841956984,0.08587747248180415,0.0894471833820053,0.08278727342823208,0.10105006005030441,0.11694262951201437,0.09103875391144525,0.09888609851911616,0.09507208526193785,0.1362310450335706,35155.5
0.10037940763463803,0.0878862126552734,0.09330597985488726,0.0865506205390859,0.10276094234138215,0.11254167202819484,0.08909984511757235,0.09813872263763299,0.09478700938904146,0.13454958780229176,13825.499999999998
0.07865605640951168,0.09031027861204367,0.09111403668465382,0.08288840894618821,0.10866925020354355,0.08253337893343972,0.10002245871789996,0.11019732233828662,0.10756853443504409,0.1480402747193887,183089.0
0.07824825151313977,0.08381370313012435,0.08754394772915716,0.08235564243400564,0.11358381189701429,0.07935282157540015,0.09603288202737632,0.11045493435940315,0.10939287412592093,0.15922113120845793,178070.50000000006
0.07445751998445756,0.08612993519426868,0.09195597315148506,0.0871777826322804,0.11649386813997287,0.07594171456161904,0.09577138715206035,0.1090854135150266,0.10821744436511616,0.1547689613037133,162475.5
0.07387242398111057,0.09425125317495647,0.09958832727570803,0.09094130269892083,0.11167967880820172,0.07764005743195596,0.09818595014665601,0.10718089231565206,0.10472913459243756,0.14193097957440096,62233.99999999999
0.07841680553293841,0.1183369727982731,0.11907096509269621,0.09305192692686272,0.08242457173216618,0.0988756662908656,0.12036389104896371,0.10826999804390447,0.08513335877133894,0.0960558437619909,149240.49999999997
0.08298614219748496,0.1313310394486594,0.11973343019179213,0.08329159820059248,0.0694411712003061,0.11783169921694206,0.13204610814791365,0.10420499004571722,0.07756947925072556,0.08156434209986647,154322.5
0.08955396722004151,0.1296641104585742,0.11702909342594599,0.08223464323527267,0.0711935343210573,0.11637265122974039,0.12596408872023016,0.10521227557045795,0.07986726537022082,0.08290837044845925,169648.99999999997
0.08804122000701803,0.11490788442266953,0.11228256745705051,0.08891724984445794,0.08348277223032068,0.09880843503796845,0.11463620412897144,0.11147996723044683,0.08901727962437145,0.09842642001672512,64900.00000000001
0.07862389695369752,0.12127217592216362,0.11960276517294328,0.09122409638521015,0.07978053922865755,0.10271442008432329,0.12311812521246115,0.10725478296361317,0.08333565307053531,0.09307354500639539,175215.99999999994
0.08307304295733899,0.13136377556046705,0.11971870010034534,0.08325993846522427,0.06940623749658673,0.11795174876514207,0.13205519475258423,0.10418080641765944,0.07753516409168168,0.08145539139297024,258807.0
0.08979012773124052,0.12914786637346753,0.11679930767474635,0.0824147571415811,0.0716703936912741,0.11567408698368474,0.1252559438423207,0.10534560317261786,0.08030004037582847,0.08360187301323802,381407.00000000023
0.08797519087277474,0.11475311974858413,0.11225032569723642,0.0890020428323208,0.0835945217074561,0.09862520541234691,0.11455784073915112,0.11160178922007596,0.089096638077469,0.09854332569258502,168128.49999999997
0.08268965237352549,0.1125462270929866,0.12204828314485443,0.11008666674778622,0.09545776996088684,0.09420168337920809,0.09351883651371715,0.09575227644095029,0.09004465293956959,0.10365395140651516,127107.00000000001
0.07835468611074885,0.1154948560161963,0.1214182269736237,0.10623434090161026,0.09597774688830958,0.10009007556929661,0.10252190487849136,0.09788608262342259,0.08950365694440192,0.09251842309389859,144309.50000000003
0.09396751425377267,0.11431122751307757,0.11629696363013843,0.10270520323415015,0.08959449159281982,0.11185801297776995,0.09730337347101196,0.09380695712871157,0.0868600304570535,0.0932962257414944,242864.5
0.10618612155705885,0.10288410379098795,0.10189486155167371,0.09656585488417961,0.0958875743110902,0.11210160836943359,0.0875957657598867,0.0924819328436424,0.09101842186540708,0.11338375506663988,62024.50000000001
0.07861370914031,0.12129334121041026,0.1196333187680673,0.09123906376366842,0.07977619161381817,0.1027056740504969,0.12311897425821042,0.10724149164581168,0.083320139901657,0.0930580956475499,215258.0
0.08302722507022418,0.13134737133604774,0.11972483880678216,0.08327328189785353,0.06942525311222701,0.1178882378392317,0.13205152823601474,0.10419131460088861,0.07755349165339936,0.08151745744733044,296972.0000000002
0.08973350231970288,0.12920464068972004,0.11683720779942464,0.0824059786732116,0.07160603801896716,0.11577144034775595,0.12537182996318927,0.1053363528443772,0.08023636069978966,0.08349664864386151,393586.50000000006
0.08837013992022984,0.11541532548686063,0.11246651182852582,0.08870859281914355,0.08305776477128633,0.09943612109171968,0.1147486629687178,0.11118117028940412,0.08872621926979413,0.09788949155431775,161347.00000000006
0.07182718252366939,0.12526358760936326,0.13863782989330475,0.11856486809102294,0.08823891661888576,0.08485819577410032,0.10248478084502707,0.09235113635785493,0.08585503012255649,0.09191847216421513,123319.5
0.06779757731176458,0.12844921522129876,0.13938692015002047,0.1134777500657618,0.081414428690103,0.0886347597503102,0.11094029232316613,0.09993192329560908,0.08992950863615407,0.080037624555812,124307.0
0.0812439591871335,0.1305011140845401,0.13377377993629141,0.10923565650001156,0.07932454472130586,0.09702739272442125,0.10694216879673826,0.09354230261257482,0.08748602405470716,0.08092305738227622,129607.99999999999
0.09524563984621887,0.11961366804545101,0.1130787963936725,0.10041779676616926,0.09138915489752772,0.09501045587328062,0.09673785744342375,0.08820793706165309,0.09202822772306586,0.10827046594953735,54697.99999999999
0.0749872868874222,0.11614355801379321,0.12483957951029978,0.09714322696009335,0.0878012572995571,0.09138739808095424,0.11429286046619037,0.10674590046028253,0.08716856491316476,0.0994903674082421,323965.0000000001
0.07735887342003088,0.1204136654654768,0.1231362942060036,0.09291885657202224,0.08165632322067154,0.09952334995726547,0.11969172964553447,0.10571944871650682,0.08590274216899081,0.09367871662749717,276984.50000000006
0.0821334817918267,0.11824680634362478,0.1208439044048303,0.09115570114351712,0.08316730303907133,0.09900736777140676,0.11604675510439182,0.10702627628260059,0.08730442964585923,0.09506797447287164,482389.9999999999
0.08276854140510764,0.10629608242565906,0.11411307649911405,0.09108537669657898,0.09181739747889085,0.09167004348276468,0.11093614420382525,0.11223466399478364,0.092860276983228,0.10621839683004818,157625.99999999994
0.07860551644101224,0.09072301034645362,0.09147601908969037,0.0829881646117551,0.1083804703084004,0.08261038958804674,0.1002055154024392,0.11016686508572793,0.10740821082842274,0.14743583829805135,441369.5000000001
0.07826055334371176,0.08382207518321792,0.08754044665299492,0.08234673077416943,0.11357142052520187,0.07937238712953552,0.09604444039676982,0.11045676835738144,0.10938508438391435,0.15920009325310297,364970.5
0.0744409738661611,0.08623822963303852,0.09205649556659941,0.08721895107848981,0.11643164092684978,0.07595744998403901,0.09581448254645643,0.10907057479110385,0.10816713163362222,0.15460406997363996,334521.49999999994
0.0739205620070013,0.0943555602663078,0.09966242560688518,0.09096291949593116,0.1115804623777359,0.0777070739053981,0.0982000002439909,0.1071400557586539,0.10469591566489311,0.14177502467320258,151382.0
0.08343435902688193,0.10426520468222746,0.10359198575769667,0.09220384606441995,0.09368182266432755,0.08801269910257613,0.10925482189783525,0.10991801872500725,0.104275907812556,0.11136133426647195,77786.0
0.08579532036128266,0.10539160705074813,0.10248511247032527,0.08819499988044881,0.08985234469336219,0.09130571700496762,0.11029107308677512,0.11094023989898527,0.103770504933059,0.11197308062004623,48075.499999999985
0.08632640211829698,0.10566719621805953,0.10223867294420771,0.09021667266997914,0.09202031327678926,0.0911333608461278,0.10972233208573483,0.10950933811212606,0.10341625671193744,0.10974945501674124,52364.5
0.08396670178193628,0.10470021140529519,0.10369491046002852,0.09472694513453586,0.09570065275020391,0.08690596525321663,0.10836946727536768,0.1089612733931836,0.10384645520490084,0.10912741734133169,20756.999999999996
0.09580189226194716,0.10800792543221975,0.1081237965783412,0.10088159483055631,0.09418535216365717,0.09178379217827651,0.09941529227809905,0.09513526953179031,0.09475011656841933,0.11191496817669355,88446.99999999997
0.09952975522208318,0.10946508085361746,0.10732769845308779,0.09906463765941306,0.09231495944703833,0.0980404446481173,0.09941983395704683,0.09364593470489256,0.09275837209742051,0.10843328295728316,91389.99999999999
0.09965932530608991,0.10858745335987964,0.10475248561942019,0.09743735214541664,0.09318307975123923,0.0987525432353963,0.10001755454181903,0.09314335769363409,0.09309999233554705,0.11136685601155777,94338.00000000001
0.09810136410027417,0.10644018084319731,0.10121828030648995,0.09588796115501406,0.09606610745924736,0.09359411096640578,0.1005917371217705,0.09514281831080572,0.09562611321686519,0.11733132651992989,40221.0
0.0705526478975274,0.12726200019972647,0.1415209982035883,0.1192761148355084,0.08597182302157881,0.08498159042956765,0.10399610433620739,0.09325723320788966,0.08491375761523291,0.0882677302531734,72894.49999999997
0.06795291270724955,0.12850367212035807,0.13933628059935957,0.11342345424750756,0.08133652196425774,0.08885102020081784,0.11097061978261522,0.0998806038763522,0.08988973491829606,0.07985517958318641,72867.49999999999
0.0818419080982226,0.1304589194648819,0.13343501879281783,0.10906794886553452,0.07947312943958304,0.09723538035123178,0.1064845478368926,0.09309954798041774,0.08748246483498381,0.08142113433543402,137825.00000000003
0.09521093637273222,0.11978750157598342,0.11351590098510361,0.10066093106496804,0.09109165173238941,0.09523803577368066,0.09673390583189305,0.08810618901901085,0.09193468217615244,0.10772026546808615,38488.0
0.07837007566001324,0.11745605294041205,0.11895069215462685,0.093654901954748,0.08324404099563164,0.09770798500695856,0.11946697084067287,0.10854225030089934,0.08567375648784227,0.09693327365819537,87624.99999999999
0.08294039715593961,0.13131010939142007,0.11974352101378005,0.08331732369729977,0.0694747585647531,0.11775965467269234,0.13203328596697642,0.10421498593226176,0.07758819132515392,0.081617772279723,98811.0
0.08911291734350588,0.1304515133508591,0.11739300938934125,0.0819517245937661,0.07038764638355816,0.11756874449340975,0.12720012865124097,0.1050538435715285,0.07915033063030275,0.08173014159248743,86746.50000000001
0.08783397756044505,0.11457363546188681,0.1121702186358325,0.0890632656732399,0.08375792037590937,0.09839446143200481,0.11454672781995535,0.11168719443223168,0.0892064205718704,0.0987661780366241,23281.0
0.07488925086758866,0.11514416435366451,0.12455803664211662,0.09747726592201243,0.08864196875638951,0.09052430646808318,0.1135830328087252,0.10710650347190541,0.0876881365287015,0.10038733418081298,53646.5
0.07731033925124191,0.12040907923347766,0.1231400335423016,0.09291066676905606,0.08166136581977532,0.0994657505132697,0.11968626899477591,0.10572270848697851,0.08592315525168304,0.09377063213744032,52898.0
0.08183052248864581,0.11851470908611698,0.1210710085353968,0.09133980064058454,0.08293221830148512,0.09922135632669762,0.11646995600710391,0.10694781766753754,0.08706539875678287,0.0946072121896489,52027.99999999999
0.08260708706338497,0.10598960614864478,0.11393256030409407,0.09108009379879226,0.09207410743299713,0.09139473408510568,0.11093173459796536,0.11243753637509162,0.09299261121927423,0.10655992897464986,20177.5
0.0807515152907653,0.11449970800059107,0.12363564589493672,0.10958598886596291,0.09389078046651012,0.0945207519521355,0.09659744348805807,0.09696905695492516,0.08934426709715296,0.10020484198896244,55981.499999999985
0.07809544440301577,0.11553340501227854,0.12168104421892734,0.10642861901654824,0.09595384329226476,0.09952519366250502,0.10241255333271915,0.0979992356668041,0.0895938326943516,0.09277682870058511,98649.50000000003
0.09488264585691912,0.11371227608352183,0.11554046148793035,0.10244395091293466,0.08984480007094434,0.11218893465634049,0.09661249224540955,0.09346452071444836,0.0870226396473093,0.0942872783242418,132297.50000000003
0.10618514848110076,0.1025126703787624,0.10163060941506802,0.09653708177752737,0.09627611031599734,0.11158827458013926,0.08734482751828446,0.09266309222932652,0.09122434130915037,0.1140378439946432,35566.000000000015
0.06902076745037218,0.13224997827672552,0.1461357586162406,0.11912385426184312,0.08045774230666944,0.08651919415867731,0.10820165518185672,0.09511107834334359,0.08207711367460378,0.08110285772966767,2.0
0.06814018094734181,0.12814486025919591,0.13864476903570083,0.11304172515660996,0.08162805612805496,0.08915805690994325,0.11071741458056727,0.0996324215370366,0.0903615282160018,0.08053098722954768,4.0
0.08336069846367404,0.1295243875949305,0.13207836160980596,0.10892823496804686,0.08076929310147431,0.097353037088341,0.10458616016571158,0.0916157651413292,0.08796612236029415,0.08381793950639252,7.999999999999998
0.0943371736253476,0.1176769688257057,0.10798409606911023,0.09759666225668533,0.09504956739563314,0.09134604679043067,0.09730673433163609,0.09020360383951641,0.09345053454054514,0.1150486123253895,6.000000000000001
0.0784028850775113,0.11805734901743022,0.1189711185267971,0.09319290980033339,0.08265898268980587,0.09860615858013727,0.12015107174086676,0.10834714203438274,0.08529136725932165,0.09632101527341373,16576.5
0.08303600962749084,0.13134779964292553,0.11972613376376942,0.08327750404293355,0.06942520118911558,0.11789889755223405,0.13204832454981588,0.1041911662740372,0.07755003868511066,0.08149892467256727,14868.0
0.08960057692469996,0.1295997422644862,0.11699232473093059,0.08224896202159693,0.0712571807213923,0.11627808109862833,0.12585744376676816,0.10522748251256622,0.07992947351515779,0.08300873244377341,18559.000000000004
0.08795852325545339,0.11476180333969153,0.11224214890410307,0.08898798224380637,0.08359380573139079,0.09863188125146745,0.11458455033902408,0.11158159683244528,0.08909810873029254,0.09855959937232561,6175.499999999999
0.09926888431529968,0.08752567803480235,0.0912195133882143,0.08285402102626568,0.10004872337731567,0.11459999720719416,0.09242461521018017,0.09997053607334881,0.09698368475001731,0.13510434661736218,199515.49999999994
0.10296316447633685,0.08478209274175877,0.08634637817000486,0.0794943394019706,0.09838249788008194,0.12017770454201476,0.09336989996178956,0.1005668206642157,0.09691197134549802,0.13700513081632912,171973.49999999997
0.10269717592911785,0.08579105516450876,0.0893328117058924,0.08270799865840402,0.10102077733567481,0.11704164646759407,0.09108065087482915,0.09891056968074256,0.09511459270929402,0.13630272147394254,156241.49999999997
0.10042123643757314,0.08786964310150928,0.0932631196047634,0.08651410665488558,0.10275660815640209,0.11259499651373524,0.08910588491162223,0.09813355539082924,0.09478074350585172,0.13456010572282823,57032.49999999999
0.09822138782935205,0.08679093554855292,0.09315042057827123,0.08195347125737217,0.10124107957502694,0.10409353881031622,0.09375605911650897,0.10460075350636489,0.10091032341261184,0.1352820303656226,242514.50000000003
0.10245627129126049,0.08369174118950469,0.08804553104432065,0.08009882852545283,0.1017167878085906,0.1053285562704276,0.09139543219085446,0.10448056171666334,0.10173495842530705,0.14105133153761845,168673.99999999997
0.09717158937494876,0.08549221708632367,0.09283591980043296,0.08394922430316248,0.10537503970365948,0.09963798295452,0.09157306958537553,0.10445329740745912,0.10062094231113806,0.13889071747297996,176946.5
0.0942102360812983,0.08975922770549505,0.0998041780507389,0.08725738641325627,0.10436416252976528,0.09900967419644928,0.09265822591057173,0.10315807947963565,0.0980915418556377,0.1316872877771515,74459.00000000003
0.07487184741832019,0.11478328712971055,0.12441896489326496,0.09754860673639848,0.08893001974488579,0.09022445876764969,0.11334741453712802,0.10725964458367301,0.08788245423074771,0.10073330195822153,11748.000000000002
0.07729499832458477,0.1204029080220788,0.12314608490363092,0.0929179081771769,0.08167758732415699,0.09944323385963562,0.1196807594389008,0.10572521008329341,0.0859289101420809,0.09378239972446073,11082.500000000002
0.08166330868622149,0.11901212350543985,0.12136802936741255,0.091417171518373,0.08255963473324592,0.09954473452196723,0.11686518287008532,0.10676683128322866,0.08675638262861605,0.09404660088541007,11610.499999999998
0.08273631576485599,0.10639732406099053,0.11418357404320664,0.09107595335871145,0.09172083193584016,0.09172121251419943,0.11098590361135889,0.11220386409213619,0.09284465677635538,0.10613036384234559,2730.999999999999
0.09623254369506949,0.08024149719879842,0.09407501060307215,0.0868956391760883,0.09508802992522174,0.08924724649836335,0.09105759253688729,0.12311856842604997,0.10999161359838264,0.1340522583420666,186696.00000000003
0.09949935549796672,0.07597416019113404,0.0881763979235301,0.08383838622939677,0.09754639697147939,0.0893865564285051,0.08947728388568113,0.12380594320195575,0.11124597772622703,0.14104954194412428,182043.49999999994
0.0941761905805169,0.07883630930444574,0.09450659677774166,0.08972738835752524,0.09848970424332038,0.08529826315781089,0.0895678360945651,0.12329399626784066,0.10965115213768804,0.13645256307854514,186869.00000000006
0.0909864533477889,0.08524067652040548,0.1041223983483988,0.09565466852345846,0.09527043488863432,0.08423919703739678,0.0898676126179587,0.12074139706206724,0.10636268397434927,0.12751447767954185,99080.50000000001
0.09619197249516324,0.08027596052879588,0.09406776137995078,0.08685737160578574,0.09504494443077648,0.08928475793701211,0.09112011341374461,0.12315697530396898,0.10999691853344383,0.13400322437135856,158286.99999999997
0.09951923343467436,0.0759856862130357,0.088160459265806,0.08381259986812081,0.09751464029618367,0.08943906303820862,0.08950036685697263,0.12379949307780358,0.11125696796931725,0.1410114899798773,121553.5
0.09422774013684027,0.07878359612458913,0.09443689988215431,0.08967519684997617,0.09850908429289404,0.0853121761633541,0.08953830867347994,0.12328628193550806,0.10968732200277737,0.13654339393842652,104096.00000000001
0.09098635293210641,0.08524416999666624,0.10412740409705601,0.09565756191760029,0.09526775513462524,0.08424018391465048,0.08986690320512891,0.12073879740963893,0.10636104552161711,0.12750982587091064,46220.499999999985
0.08210375523413378,0.11282233056964124,0.12191743631229572,0.10919042170135418,0.09498705898505572,0.09475609860047139,0.09499061768513441,0.0965304745246005,0.09001666891487224,0.10268513747244097,122758.49999999999
0.07816314374375305,0.11551895736898403,0.12159023136857516,0.106358981973678,0.09598309265961817,0.099697686806091,0.10245667046058116,0.09796174380706545,0.08957587339467017,0.0926936184169838,257647.5
0.09281834682512984,0.11480157031491628,0.11690877695503553,0.1029400795574345,0.08961607632280567,0.1114708745616861,0.09811547897688994,0.09418569719287913,0.08671395904094367,0.09242914025227936,242504.0
0.10618608863990787,0.10247935278508441,0.10158958677047512,0.0965150942283227,0.09630265279577155,0.11158699178266797,0.08734569246395198,0.09267329787046993,0.0912301326191479,0.11409111004420076,61155.49999999999
0.07252376457585565,0.12469139188732048,0.13705796732159298,0.11766311684738509,0.08882862599530032,0.08515053558800675,0.10231144126920641,0.09220122053926262,0.0862240337287119,0.09334790224735812,93112.99999999997
0.06800035676946775,0.1285027502214891,0.13930070779528797,0.11340239057771531,0.0813259438466692,0.08891689536141008,0.11097926450108049,0.0998711969518051,0.0898892520829456,0.07981124189212964,123034.49999999997
0.08187954121261624,0.1302433581769414,0.13319867823906895,0.10902589220041942,0.07960164661779191,0.09715404725140629,0.10645890277626863,0.09316776974278541,0.08761027930942668,0.0816598844732751,190332.0
0.09521491832798194,0.11968451728286618,0.11325929529947536,0.10052237771088333,0.09127868682855204,0.09507763797507951,0.09673889741440456,0.08817464571900556,0.09199613137014362,0.1080528920716082,75561.99999999997
0.1043539838720225,0.10259131540956871,0.08836501170455234,0.0803248318062288,0.09836048747670556,0.10198095792035357,0.1034686723924937,0.09380670924784634,0.09853998771625327,0.12820804245397519,22625.0
0.10941134317624852,0.09632141907342968,0.08441293545955152,0.07837103831032466,0.1010511748826782,0.10107595956703438,0.09907231262672049,0.09459886026294266,0.09882838227611905,0.13685657436495113,28854.999999999993
0.10540099306770648,0.10008179013790915,0.08787400277126076,0.08177808869892973,0.10251053928831655,0.09885068691886031,0.10009324884074128,0.09402753057196045,0.09739794118847402,0.13198517851584138,30776.499999999993
0.10209072906955774,0.10559316374092771,0.09114085037576436,0.08436288801233667,0.10089231395388122,0.09915500401930012,0.10201440955999588,0.09269040985938795,0.09706967468625843,0.1249905567225899,11862.000000000002
0.07043122719319356,0.12733234839121527,0.14135287619903597,0.11897647677137597,0.08576568082763707,0.08508560817211835,0.1043211735612185,0.0935465476849597,0.08516297056785053,0.08802509063139481,106722.50000000003
0.06802338745765202,0.12851442550715045,0.13929480462656157,0.11339270294277119,0.08131268107019402,0.08894907170557995,0.11097984281965723,0.09985859152248057,0.0898844493435754,0.07979004300437742,153256.00000000003
0.08146978111919527,0.1304822241736671,0.13365516725983306,0.1091867045850223,0.0793988394738946,0.09710304622037276,0.10674224809371907,0.09334985582364466,0.08748628038492068,0.08112585286573015,234263.0000000001
0.09514409190643949,0.12008212038495918,0.1142433245625196,0.10105278104141929,0.09057386368786416,0.09564096592331954,0.09674080751814156,0.08794838207828319,0.09177389683267934,0.10679976606437476,75973.49999999999
0.08064754244893388,0.08588812229734084,0.08809289464614303,0.08715170529768923,0.11611045208327847,0.08124085802404396,0.08764036154366066,0.10363558786493682,0.11010035917135488,0.15949211662261842,178412.99999999997
0.07933663232269722,0.08033642140060399,0.08572597976003872,0.08756526344551094,0.11965342391160891,0.07694222185977842,0.08505091485033807,0.10436804907525797,0.11310741912451343,0.1679136742496523,152947.5
0.0766591297798008,0.08251559760319992,0.08970891304534688,0.09158391211759935,0.12240849953006909,0.07602449231644733,0.08421820954601367,0.10151632181433283,0.11093291152535512,0.16443201272183502,138135.5
0.07774347877274532,0.08974771732170032,0.09597511294799946,0.09379181571901662,0.11847903287595608,0.0786792147590019,0.08603981222653499,0.09966315527021923,0.10586355388484615,0.15401710622197995,54636.5
0.08066006520737143,0.08575958577974543,0.08793680288316208,0.0870870641622721,0.11616940822058751,0.08123484142732042,0.0876277022729979,0.10367067512697475,0.11018263185957813,0.15967122305999057,312678.9999999999
0.07933926636936837,0.08033525859170272,0.0857264799838272,0.08756422402866876,0.11965012542889965,0.07694261091618065,0.08505148374862269,0.10436980783706253,0.1131079815339075,0.16791276156175997,266942.0
0.07665822095078546,0.0825873956416119,0.08977609453609564,0.09162120059225537,0.12237327447864735,0.07605367888477294,0.0842462508177641,0.10149682667077814,0.11087578172342802,0.1643112757038611,262536.0
0.07768524976272827,0.08960829490516135,0.09586987553694246,0.0937952501231777,0.11859472542680817,0.07861655286856482,0.0860163265378852,0.09969343522637693,0.10593201340491892,0.15418827620743591,114706.50000000003
0.10437584268825643,0.10252864198134944,0.08831389912274286,0.08031179763428567,0.09840194500341938,0.10197060559370826,0.10343908251781006,0.09380661393646134,0.0985644707351997,0.12828710078676658,245580.50000000006
0.10942097899423048,0.0963475469325633,0.08440831108405711,0.07832277678448889,0.10098637365260278,0.10116031861342704,0.09914272424952489,0.09459696633833405,0.09884007845044272,0.13677392490032889,201808.49999999997
0.10528290792523204,0.10034355540248406,0.08801228722839642,0.08185917059895761,0.10244719091360857,0.09886801227658086,0.10017745422723166,0.09398904473617214,0.09732950009112581,0.1316908766002109,209105.99999999997
0.10204040534227382,0.10565092367681507,0.09118516962604185,0.08440202357659578,0.1008607520829364,0.09916200921494303,0.10203382523950795,0.0926700705981847,0.09707842104460239,0.1249163995980987,107460.00000000004
0.0785438344377232,0.1119167073404939,0.11622398543403309,0.09642998235469923,0.09692681648941397,0.0890320625582214,0.10276669525213997,0.09804162241810487,0.090839441595749,0.11927885211942132,37672.5
0.0837602592113235,0.11700123715817703,0.11742624631692145,0.0920535809452729,0.0913802967571083,0.0960956379368505,0.10467449043868754,0.09731512443609834,0.08726782874341242,0.11302529805614796,36422.0
0.0870414711926969,0.11680740424748316,0.11337914402812777,0.09089852092588713,0.09178257444620709,0.10020316503147467,0.10449614567389866,0.09551228882435332,0.08647322371640698,0.1134060619134642,58139.00000000001
0.08617128927677405,0.10958771144537735,0.10415165389476885,0.09005020539644637,0.09782492770539773,0.09567104259202226,0.10405456863803324,0.09691811008924194,0.09120692463916814,0.1243635663227698,19694.500000000007
0.09603941499320927,0.08051923344245755,0.09437902360821923,0.0869999033800663,0.09488764703458052,0.08925229811618232,0.09120215808996635,0.12315206300623889,0.1098888228021829,0.13367943552689662,246567.50000000003
0.09952439908646431,0.075983543507178,0.08815633520851798,0.08380825716575381,0.09751689648982047,0.08943795607865976,0.08949819269896601,0.12380129710812944,0.11125259998355179,0.14102052267295836,167597.0
0.09414741770995701,0.07889261875630896,0.09457636599119724,0.08976959700574057,0.09846248178651018,0.08528885949890672,0.08957592769241034,0.12327762359692822,0.10962622631868157,0.13638288164335952,154887.49999999997
0.09098406781336035,0.08529930594138396,0.10421336775949207,0.09570450346003073,0.09522778262313485,0.0842560111980395,0.08985691003494913,0.12069243500159607,0.1063330733646447,0.12743254280336883,73548.49999999999
0.07857485992565567,0.11184560682269201,0.11601069053369022,0.09631232583649675,0.09696290026861876,0.08907038828102516,0.1027958421997014,0.09808272456738848,0.09091103432008822,0.11943362724464314,103181.50000000001
0.08374558910729088,0.11699844088532936,0.11743350566416662,0.09205917575987452,0.0913904390121016,0.09607079369292434,0.10467108050639022,0.09731925914952794,0.08727539584546341,0.11303632037693093,92083.00000000001
0.08700848201370821,0.11693584642344314,0.11353654703315572,0.09094548857430662,0.0916874958047621,0.10023034069989549,0.10450070855640688,0.09552457388841898,0.08641211391647484,0.11321840308942804,143542.0
0.08618393014879398,0.10960352432316135,0.10415936000228072,0.0900430464672935,0.09780500295186402,0.09570126094075071,0.10406064895762798,0.09691144889274389,0.09119471555459374,0.1243370617608898,41920.000000000015
0.09843646118040564,0.0864764300384556,0.09269381867075994,0.08181026921583436,0.10137314068398104,0.10417186537400289,0.09361348973738315,0.10458181055971391,0.10109164800560945,0.13575106653385366,168098.50000000006
0.10245283240716559,0.08367700986194677,0.08804051539825931,0.08010790659990069,0.10174465446871515,0.10529457565266075,0.09137221382539781,0.1044901921685924,0.10172946324722869,0.14109063637013272,185764.00000000003
0.09722592057047533,0.08544749656406804,0.09275874190956267,0.08390597850528961,0.10536359338432211,0.09968031281422902,0.0915567713652682,0.1044582493929083,0.10064517372182352,0.13895776177205335,197004.49999999997
0.09420282282262685,0.08979340231627776,0.09986599483420534,0.08727886836248157,0.10433686686384387,0.09903027992976376,0.09265945401228874,0.10314010895833453,0.09807188962229597,0.13162031227788143,100117.50000000001
0.080647757163739,0.08578176027008602,0.0880002900548927,0.08713099745655206,0.1161691488642895,0.08120047114418673,0.08760830775944628,0.10366429285848594,0.11016486365452363,0.15963211077379852,386756.9999999999
